Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15005.0093,NA,4.47900000000000,4.37400000000000,4.20870000000000,4.34510000000000,4.3545,15004.7838,4.4342,0.2255,4.2087,0.0629,4.5077,0.4275,4.0802,0.0900,15004.7838,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15009.4170,NA,4.40770000000000,4.48530000000000,4.27570000000000,4.36480000000000,4.4321,15009.2180,4.4747,0.1990,4.2757,0.1364,4.4274,0.3960,4.0314,-0.0511,15009.2180,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15013.9009,NA,4.48390000000000,4.38210000000000,4.21380000000000,4.32430000000000,4.3303,15013.6927,4.4220,0.2082,4.2138,0.0891,4.4434,0.4056,4.0378,0.0926,15013.6927,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15018.3409,NA,4.44000000000000,4.47870000000000,4.22990000000000,4.36300000000000,4.3690,15018.1147,4.4561,0.2262,4.2299,0.1105,4.4787,0.4401,4.0386,-0.0567,15018.1147,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15022.7697,NA,4.42880000000000,4.43350000000000,4.24590000000000,4.36860000000000,4.3737,15022.5708,4.4448,0.1989,4.2459,0.1331,4.4344,0.4333,4.0011,0.0226,15022.5708,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15027.2245,NA,4.45480000000000,4.45990000000000,4.27480000000000,4.32320000000000,4.3788,15027.0156,4.4837,0.2089,4.2748,0.1227,4.4094,0.3829,4.0265,-0.0151,15027.0156,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15031.9464,NA,4.72190000000000,4.42300000000000,3.95330000000000,4.07330000000000,4.0799,15031.4993,4.4004,0.4471,3.9533,0.0484,4.4720,0.4035,4.0685,0.0607,15031.4993,NA,8.8468,8.8468
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15036.1122,NA,4.16580000000000,4.45320000000000,4.25540000000000,4.36110000000000,4.3673,15035.8997,4.4679,0.2125,4.2554,0.1200,4.4536,0.4048,4.0488,-0.0528,15035.8997,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15040.5639,NA,4.45170000000000,4.45520000000000,4.25130000000000,4.36440000000000,4.3708,15040.3676,4.4476,0.1963,4.2513,0.1057,4.4550,0.4068,4.0482,0.0127,15040.3676,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15045.0290,NA,4.46510000000000,4.47020000000000,4.22700000000000,4.36970000000000,4.3759,15044.8152,4.4408,0.2138,4.2270,0.1131,4.4704,0.4513,4.0191,-0.0226,15044.8152,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15049.4684,NA,4.43940000000000,4.42320000000000,4.23130000000000,4.35370000000000,4.3597,15049.2560,4.4437,0.2124,4.2313,0.1427,4.4234,0.4543,3.9691,0.0176,15049.2560,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15053.9223,NA,4.45390000000000,4.48090000000000,4.23750000000000,4.31840000000000,4.3867,15053.6997,4.4601,0.2226,4.2375,0.1224,4.4186,0.3899,4.0287,-0.0372,15053.6997,NA,NA,NA
